Topic 0
Topic coherence: -2810.65523792
AVG: -2.29441243911
SD:  0.762874307648
agreement offer  0.000677650486594     -1.68660818048/-2488.90573215
provide stg  0.000676677030064     -1.68418533894/-2488.90573215
early england  0.000675209917519     -1.68053383412/-2488.90573215
england purchase  0.000675209917519     -1.68053383412/-2488.90573215
april provide  0.000675209917519     -1.68053383412/-2488.90573215
dlrs stock  0.000674721016924     -1.67931700663/-2488.90573215
agreement week  0.000674466012483     -1.67868232461/-2488.90573215
bill central  0.000673894751057     -1.67726050877/-2488.90573215
system treasury  0.000673894751057     -1.67726050877/-2488.90573215
bank total  0.00067366558636     -1.67669013944/-2488.90573215
add exchange  0.000673161553341     -1.67543564877/-2488.90573215
dollar trade  0.000672367679331     -1.6734597712/-2488.90573215
japan low  0.000671748381072     -1.67191839621/-2488.90573215
buy expect  0.00067119693482     -1.67054589847/-2488.90573215
price total  0.000670957127998     -1.6699490419/-2488.90573215
april week  0.000670696893691     -1.66930134324/-2488.90573215
exchange money  0.000669087311068     -1.66529524383/-2488.90573215
morning price  0.000668971806397     -1.66500776359/-2488.90573215
add morning  0.000668971806397     -1.66500776359/-2488.90573215
central total  0.000668971806397     -1.66500776359/-2488.90573215
day dealer  0.000666907044578     -1.65986876606/-2488.90573215
exchange house  0.000665700827718     -1.65686660601/-2488.90573215
japan u.s.  0.00066499603203     -1.65511243598/-2488.90573215
offer stg  0.000664859031164     -1.65477145374/-2488.90573215
forecast week  0.000664330021219     -1.65345479785/-2488.90573215
agreement dollar  0.000661279829674     -1.64586315863/-2488.90573215
dollar move  0.000661279829674     -1.64586315863/-2488.90573215
japan market  0.000660635692225     -1.64425996124/-2488.90573215
money shortage  0.00066062840926     -1.64424183463/-2488.90573215
low treasury  0.00066003879194     -1.6427743327/-2488.90573215
bill total  0.00066003879194     -1.6427743327/-2488.90573215
dollar market  0.00065943094471     -1.64126145825/-2488.90573215
add stg  0.000659077881132     -1.64038271628/-2488.90573215
price week  0.000658241415007     -1.63830083095/-2488.90573215
dollar morning  0.00065765322707     -1.63683688662/-2488.90573215
agreement morning  0.00065765322707     -1.63683688662/-2488.90573215
morning yesterday  0.00065765322707     -1.63683688662/-2488.90573215
bank week  0.000656565857001     -1.63413052502/-2488.90573215
u.k. u.s.  0.000655475536128     -1.63141681915/-2488.90573215
price u.k.  0.000655475536128     -1.63141681915/-2488.90573215
system u.k.  0.000655475536128     -1.63141681915/-2488.90573215
dlrs england  0.000654601144063     -1.62924053973/-2488.90573215
dlrs price  0.00065418931921     -1.62821554649/-2488.90573215
stg system  0.000653378735998     -1.62619808129/-2488.90573215
dealer early  0.000653285977601     -1.62596721439/-2488.90573215
agreement billion  0.000652343930287     -1.62362254743/-2488.90573215
offer today  0.000651496844992     -1.62151423198/-2488.90573215
move trading  0.000650642658888     -1.61938824329/-2488.90573215
early low  0.000647908254733     -1.61258256911/-2488.90573215
money today  0.000647759301805     -1.61221183932/-2488.90573215
expect stock  0.00064718920664     -1.61079292619/-2488.90573215
morning stock  0.000646644785154     -1.60943791243/-2488.90573215
april yen  0.000646644785154     -1.60943791243/-2488.90573215
april open  0.000646644785154     -1.60943791243/-2488.90573215
trading yesterday  0.000645651501594     -1.60696572329/-2488.90573215
central price  0.000645096486531     -1.60558434312/-2488.90573215
add england  0.000644680072215     -1.60454792714/-2488.90573215
central rate  0.000644486590196     -1.60406636863/-2488.90573215
make week  0.000644226826029     -1.60341984011/-2488.90573215
market money  0.000644089348411     -1.60307767128/-2488.90573215
agreement house  0.000643373806475     -1.60129675485/-2488.90573215
bank exchange  0.000641505787521     -1.59664743177/-2488.90573215
estimate stock  0.000641330898794     -1.59621215021/-2488.90573215
open trading  0.00064072158704     -1.5946956307/-2488.90573215
bill offer  0.000640111584373     -1.59317739156/-2488.90573215
bill price  0.000640111584373     -1.59317739156/-2488.90573215
dealer price  0.000640111584373     -1.59317739156/-2488.90573215
agreement exchange  0.000638954923716     -1.59029857222/-2488.90573215
agreement expect  0.000636438518567     -1.58403547702/-2488.90573215
expect week  0.000636438518567     -1.58403547702/-2488.90573215
expect morning  0.000635929936962     -1.58276966535/-2488.90573215
morning year  0.000635929936962     -1.58276966535/-2488.90573215
rate trade  0.000634375648775     -1.57890118857/-2488.90573215
week yen  0.000633888698049     -1.57768921412/-2488.90573215
move open  0.000633324791998     -1.57628570512/-2488.90573215
buy offer  0.000632736175765     -1.5748206948/-2488.90573215
money price  0.000632350601928     -1.57386103787/-2488.90573215
forecast money  0.000632350601928     -1.57386103787/-2488.90573215
agreement u.s.  0.000632060440335     -1.57313885302/-2488.90573215
bank expect  0.000630897039325     -1.57024325757/-2488.90573215
market stock  0.000630429687419     -1.56908006274/-2488.90573215
expect u.k.  0.000628500105933     -1.56427751632/-2488.90573215
rate u.s.  0.000627436879586     -1.56163124617/-2488.90573215
japan treasury  0.000627355497268     -1.56142869325/-2488.90573215
billion mln  0.000624463473505     -1.55423071873/-2488.90573215
buy market  0.000623770148297     -1.55250509764/-2488.90573215
offer week  0.000622583617368     -1.54955193401/-2488.90573215
low trade  0.000622470096378     -1.54926939097/-2488.90573215
low total  0.000622082395586     -1.54830444025/-2488.90573215
agreement make  0.000622080828891     -1.54830054089/-2488.90573215
bill estimate  0.000621126178763     -1.54592450671/-2488.90573215
add bill  0.000621126178763     -1.54592450671/-2488.90573215
bill provide  0.000621126178763     -1.54592450671/-2488.90573215
dealer move  0.000621126178763     -1.54592450671/-2488.90573215
make pct  0.00062026111612     -1.54377144734/-2488.90573215
rate week  0.000620128648055     -1.54344174682/-2488.90573215
expect house  0.000617104125619     -1.53591399559/-2488.90573215
billion price  0.000616661050438     -1.53481122323/-2488.90573215
england morning  0.000616307134542     -1.53393035993/-2488.90573215
bank dollar  0.000615491331225     -1.53189990238/-2488.90573215
make rate  0.000615095809866     -1.530915487/-2488.90573215
agreement buy  0.000614803735237     -1.53018854078/-2488.90573215
estimate u.k.  0.000613143472564     -1.5260563035/-2488.90573215
provide week  0.000611767165386     -1.52263080467/-2488.90573215
central low  0.000611749735588     -1.52258742355/-2488.90573215
exchange trade  0.0006109071978     -1.52049042642/-2488.90573215
make stock  0.000610832669859     -1.5203049334/-2488.90573215
add low  0.000610690363359     -1.51995074593/-2488.90573215
estimate stg  0.000610481179033     -1.51943010587/-2488.90573215
pct total  0.000608714833191     -1.51503383757/-2488.90573215
u.s. week  0.000608578797333     -1.51469525715/-2488.90573215
japan trading  0.000607808680211     -1.51277850823/-2488.90573215
add agreement  0.00060748888829     -1.51198257628/-2488.90573215
low money  0.000605932816508     -1.5081096603/-2488.90573215
exchange market  0.000604429264881     -1.50436746204/-2488.90573215
trading week  0.00060331943803     -1.50160520763/-2488.90573215
low market  0.000602336640384     -1.49915911694/-2488.90573215
money system  0.000602296746486     -1.49905982478/-2488.90573215
estimate week  0.000602237850902     -1.49891323923/-2488.90573215
expect pct  0.00060026778776     -1.49400993778/-2488.90573215
add u.s.  0.000599043046731     -1.49096167281/-2488.90573215
estimate money  0.000598693287397     -1.4900911548/-2488.90573215
expect low  0.000598506312758     -1.48962579255/-2488.90573215
add house  0.000597258956438     -1.48652124026/-2488.90573215
bill system  0.000597132005769     -1.48620527201/-2488.90573215
bill shortage  0.000597132005769     -1.48620527201/-2488.90573215
buy exchange  0.000594593753869     -1.47988780231/-2488.90573215
agreement market  0.000594073459776     -1.47859283935/-2488.90573215
agreement early  0.000591891856262     -1.47316303386/-2488.90573215
bill money  0.000591581898295     -1.4723915777/-2488.90573215
money total  0.000591581898295     -1.4723915777/-2488.90573215
bill expect  0.000591350855738     -1.47181653456/-2488.90573215
dealer trading  0.000591350855738     -1.47181653456/-2488.90573215
bill week  0.000591350855738     -1.47181653456/-2488.90573215
central japan  0.000590963221366     -1.47085174915/-2488.90573215
england treasury  0.00058980634468     -1.46797239213/-2488.90573215
shortage u.k.  0.000588785530424     -1.46543168168/-2488.90573215
house price  0.000587692242687     -1.46271059156/-2488.90573215
rate today  0.000587421728747     -1.46203730787/-2488.90573215
low price  0.00058728900256     -1.4617069649/-2488.90573215
billion total  0.000586308158714     -1.45926573703/-2488.90573215
add today  0.000585824179942     -1.45806115949/-2488.90573215
april japan  0.000585677709525     -1.45769660843/-2488.90573215
dealer make  0.000585651710604     -1.45763189957/-2488.90573215
bill u.k.  0.000584086260535     -1.45373564192/-2488.90573215
make u.k.  0.000584086260535     -1.45373564192/-2488.90573215
bank u.s.  0.000584010301938     -1.45354658813/-2488.90573215
forecast total  0.000582791841056     -1.45051395385/-2488.90573215
add week  0.000582755973659     -1.45042468328/-2488.90573215
buy total  0.000582643936399     -1.45014583311/-2488.90573215
price stock  0.000582077736309     -1.44873661446/-2488.90573215
provide total  0.000581347442872     -1.44691898294/-2488.90573215
trade week  0.000580725005885     -1.44536979595/-2488.90573215
expect u.s.  0.000580624768065     -1.44512031347/-2488.90573215
billion u.s.  0.000580624768065     -1.44512031347/-2488.90573215
agreement dealer  0.000580032276411     -1.44364565759/-2488.90573215
add rate  0.000579997213097     -1.44355838831/-2488.90573215
buy make  0.000579711200785     -1.44284653062/-2488.90573215
add estimate  0.000578977034845     -1.44101926081/-2488.90573215
bank today  0.000578229151907     -1.43915785068/-2488.90573215
make money  0.000577725939177     -1.43790540163/-2488.90573215
expect money  0.000577725939177     -1.43790540163/-2488.90573215
low trading  0.000577388957697     -1.43706668649/-2488.90573215
estimate low  0.000576473705904     -1.43478871106/-2488.90573215
pct rate  0.000575942626838     -1.43346690533/-2488.90573215
add central  0.00057442660772     -1.42969367665/-2488.90573215
add price  0.000569839744693     -1.41827740697/-2488.90573215
central morning  0.000567997942649     -1.41369333531/-2488.90573215
early morning  0.000567997942649     -1.41369333531/-2488.90573215
stg total  0.00056713322872     -1.41154114385/-2488.90573215
billion exchange  0.000566018712068     -1.40876721697/-2488.90573215
today trade  0.000565614198573     -1.40776042101/-2488.90573215
open week  0.000565198746487     -1.40672639994/-2488.90573215
japan week  0.000565068936069     -1.40640331404/-2488.90573215
dealer yesterday  0.00056363069318     -1.40282366307/-2488.90573215
expect make  0.000563235661601     -1.40184046671/-2488.90573215
market week  0.000562622064874     -1.4003132823/-2488.90573215
shortage stg  0.000562593259565     -1.4002415886/-2488.90573215
pct stock  0.000562024441248     -1.39882585343/-2488.90573215
make offer  0.000561052052991     -1.39640567072/-2488.90573215
house week  0.000560287327689     -1.39450234154/-2488.90573215
low morning  0.000559167191674     -1.39171442859/-2488.90573215
price u.s.  0.000559116876556     -1.391589199/-2488.90573215
bank central  0.000556989500732     -1.38629436112/-2488.90573215
exchange stock  0.000555973613983     -1.38376591477/-2488.90573215
japan trade  0.00055142197984     -1.37243732646/-2488.90573215
add money  0.000551370066539     -1.37230811915/-2488.90573215
add make  0.000551370066539     -1.37230811915/-2488.90573215
early week  0.000550110557685     -1.36917332034/-2488.90573215
bank money  0.000549438994055     -1.36750186177/-2488.90573215
make today  0.000549273266409     -1.36708938128/-2488.90573215
billion pct  0.000549062575396     -1.36656499121/-2488.90573215
dollar week  0.000548947386301     -1.36627829641/-2488.90573215
billion dlrs  0.000548738267614     -1.36575781971/-2488.90573215
expect price  0.000548327974987     -1.36473664004/-2488.90573215
billion year  0.000548063041564     -1.36407724573/-2488.90573215
today week  0.000547820161769     -1.36347274081/-2488.90573215
expect trade  0.00054775270324     -1.3633048429/-2488.90573215
expect today  0.000544929624156     -1.35627846518/-2488.90573215
agreement trade  0.000544116633218     -1.35425500738/-2488.90573215
forecast u.k.  0.000544096961598     -1.35420604657/-2488.90573215
total u.k.  0.000544096961598     -1.35420604657/-2488.90573215
