Topic 0
Topic coherence: -6081.16678486
AVG: -2.51808148441
SD:  0.804358043586
announce form  0.000450029738262     -2.45413499112/-5453.27293392
set unit  0.000449746764931     -2.45259186032/-5453.27293392
european unit  0.000449746764931     -2.45259186032/-5453.27293392
company meeting  0.000449638605271     -2.45200203617/-5453.27293392
lt u.s.  0.000449522276159     -2.45136766177/-5453.27293392
offer oil  0.000449077376242     -2.44894150109/-5453.27293392
pay state  0.000449060157019     -2.44884759997/-5453.27293392
meeting pct  0.000448726478764     -2.44702796138/-5453.27293392
dlrs official  0.000448678975462     -2.44676891291/-5453.27293392
system transaction  0.000448520461313     -2.44590449198/-5453.27293392
form talk  0.000448480383482     -2.44568593663/-5453.27293392
part spokesman  0.000448436717304     -2.44544781305/-5453.27293392
official work  0.000448207066536     -2.44419546473/-5453.27293392
concern official  0.000448207066536     -2.44419546473/-5453.27293392
offer transaction  0.000448156058732     -2.44391730525/-5453.27293392
european plan  0.000447959728087     -2.44284666066/-5453.27293392
force unit  0.000447868108742     -2.44234703537/-5453.27293392
begin propose  0.000447868108742     -2.44234703537/-5453.27293392
general market  0.000447761772923     -2.44176715713/-5453.27293392
general product  0.000447640170721     -2.44110402713/-5453.27293392
oil set  0.000447094912456     -2.43813058499/-5453.27293392
administration u.s.  0.000446989868969     -2.43755775418/-5453.27293392
service u.s.  0.000446989868969     -2.43755775418/-5453.27293392
proposal state  0.000446782163574     -2.43642507997/-5453.27293392
action service  0.000446534458397     -2.43507427604/-5453.27293392
hold transaction  0.000446517074303     -2.43497947583/-5453.27293392
company part  0.000445888451791     -2.4315514257/-5453.27293392
sell service  0.00044584183272     -2.43129719918/-5453.27293392
agreement secretary  0.000445622004022     -2.43009841329/-5453.27293392
part system  0.000445538670181     -2.42964397111/-5453.27293392
force spokesman  0.000445191037633     -2.42774823595/-5453.27293392
gulf part  0.000445191037633     -2.42774823595/-5453.27293392
continue dlrs  0.000445176460256     -2.42766874153/-5453.27293392
president service  0.000444818700218     -2.4257177784/-5453.27293392
agreement lt  0.000444678097119     -2.42495103133/-5453.27293392
international proposal  0.000444650901413     -2.42480272572/-5453.27293392
general official  0.000444346374168     -2.42314205553/-5453.27293392
begin hold  0.000444150898065     -2.422076071/-5453.27293392
reagan term  0.000443837702235     -2.42036812865/-5453.27293392
plan yesterday  0.000443791909723     -2.42011840958/-5453.27293392
minister offer  0.0004434528624     -2.41826949199/-5453.27293392
call transaction  0.000443384361796     -2.41789593951/-5453.27293392
oil yesterday  0.00044319314581     -2.41685318654/-5453.27293392
american european  0.000443087696633     -2.4162781434/-5453.27293392
american general  0.000443087696633     -2.4162781434/-5453.27293392
government sale  0.000443020880777     -2.4159137783/-5453.27293392
pay system  0.00044260458976     -2.41364362977/-5453.27293392
part yesterday  0.000442364793801     -2.41233595695/-5453.27293392
offer sale  0.000441878346775     -2.40968322855/-5453.27293392
group yesterday  0.000441878346775     -2.40968322855/-5453.27293392
unit united  0.000441667545379     -2.408533671/-5453.27293392
action pay  0.000441510140979     -2.40767530185/-5453.27293392
action court  0.000441510140979     -2.40767530185/-5453.27293392
industry work  0.000441305927998     -2.40656167273/-5453.27293392
industry talk  0.000441305927998     -2.40656167273/-5453.27293392
call term  0.000441140083631     -2.40565727813/-5453.27293392
company set  0.00044076383567     -2.40360549531/-5453.27293392
force today  0.000440565289404     -2.40252276833/-5453.27293392
meeting part  0.000440228941371     -2.4006885707/-5453.27293392
minister share  0.000440025171683     -2.39957735898/-5453.27293392
concern minister  0.000440025171683     -2.39957735898/-5453.27293392
add concern  0.00043955635335     -2.39702076465/-5453.27293392
set yesterday  0.000439535425976     -2.39690664197/-5453.27293392
issue oil  0.000439372671912     -2.39601909964/-5453.27293392
industry lt  0.000439294191459     -2.39559112431/-5453.27293392
proposal transaction  0.000439239796013     -2.3952944911/-5453.27293392
european part  0.000438733464957     -2.39253332966/-5453.27293392
part today  0.000438703586975     -2.39237039687/-5453.27293392
action international  0.00043863803112     -2.3920129029/-5453.27293392
begin president  0.000438601965408     -2.39181622672/-5453.27293392
move proposal  0.000438404539104     -2.3907396072/-5453.27293392
action plan  0.00043771258677     -2.38696620227/-5453.27293392
american oil  0.000437491874766     -2.38576259947/-5453.27293392
industry yesterday  0.00043744523563     -2.38550826353/-5453.27293392
begin secretary  0.000437319609733     -2.38482319123/-5453.27293392
announce pct  0.000437221765651     -2.38428962074/-5453.27293392
official pay  0.000436860595441     -2.38232006101/-5453.27293392
european today  0.000436860595441     -2.38232006101/-5453.27293392
minister sale  0.000436660377936     -2.38122822031/-5453.27293392
move pct  0.000436603295877     -2.38091693626/-5453.27293392
company government  0.000436482486785     -2.38025813131/-5453.27293392
pay sale  0.000436270077439     -2.37909980518/-5453.27293392
call sell  0.000436033285523     -2.37780851423/-5453.27293392
transaction unit  0.00043581276458     -2.37660595334/-5453.27293392
plan service  0.000435730122984     -2.37615528616/-5453.27293392
oil part  0.000435630172338     -2.37561022801/-5453.27293392
agree announce  0.000435556364281     -2.37520773253/-5453.27293392
agree european  0.000435556364281     -2.37520773253/-5453.27293392
agree begin  0.000435556364281     -2.37520773253/-5453.27293392
begin call  0.000435410230945     -2.37441082757/-5453.27293392
concern work  0.000435391608409     -2.37430927379/-5453.27293392
issue unit  0.000435363370633     -2.3741552855/-5453.27293392
issue service  0.000435363370633     -2.3741552855/-5453.27293392
gulf work  0.000435276400694     -2.37368101468/-5453.27293392
gulf unit  0.000435276400694     -2.37368101468/-5453.27293392
begin make  0.000435101710548     -2.37272838163/-5453.27293392
product talk  0.000434988526044     -2.37211115564/-5453.27293392
european product  0.000434988526044     -2.37211115564/-5453.27293392
agreement service  0.000434936878075     -2.37182950517/-5453.27293392
pct spokesman  0.000434760304342     -2.37086660041/-5453.27293392
lt plan  0.000434709549812     -2.37058982211/-5453.27293392
company state  0.00043437872244     -2.36878573015/-5453.27293392
add american  0.000434341515276     -2.36858282933/-5453.27293392
add unit  0.000434341515276     -2.36858282933/-5453.27293392
announce u.s.  0.000434338224292     -2.3685648827/-5453.27293392
spokesman system  0.000434073930063     -2.36712361413/-5453.27293392
concern foreign  0.000433993200978     -2.3666833764/-5453.27293392
oil spokesman  0.000433787180803     -2.36555989216/-5453.27293392
oil term  0.000433787180803     -2.36555989216/-5453.27293392
european make  0.000433787180803     -2.36555989216/-5453.27293392
company official  0.000433682797072     -2.36499065918/-5453.27293392
set term  0.000433444851867     -2.36369307903/-5453.27293392
concern government  0.000433308266678     -2.36294824272/-5453.27293392
administration stock  0.00043325345391     -2.36264933374/-5453.27293392
begin today  0.000433229266597     -2.36251743372/-5453.27293392
agreement work  0.000433215023977     -2.36243976482/-5453.27293392
hold pay  0.000432621659613     -2.35920398699/-5453.27293392
president work  0.000432589095115     -2.3590264039/-5453.27293392
begin market  0.000432520484303     -2.35865225042/-5453.27293392
dlrs government  0.000432260679971     -2.35723546648/-5453.27293392
general plan  0.000431828356338     -2.35487788771/-5453.27293392
lt offer  0.000431821677307     -2.35484146514/-5453.27293392
concern part  0.000431679667854     -2.35406704883/-5453.27293392
begin official  0.000431440217147     -2.35276125877/-5453.27293392
market part  0.00043139891436     -2.3525360234/-5453.27293392
begin european  0.00043139891436     -2.3525360234/-5453.27293392
service unit  0.000431393849211     -2.35250840176/-5453.27293392
dlrs today  0.000431339190021     -2.35221033028/-5453.27293392
force government  0.000431281990657     -2.35189840653/-5453.27293392
call offer  0.000431281990657     -2.35189840653/-5453.27293392
offer part  0.000431281990657     -2.35189840653/-5453.27293392
begin united  0.000431186057558     -2.35137525716/-5453.27293392
company time  0.000430925209556     -2.34995278182/-5453.27293392
secretary spokesman  0.000430884699866     -2.34973187142/-5453.27293392
secretary service  0.000430884699866     -2.34973187142/-5453.27293392
company president  0.000430242243723     -2.34622838273/-5453.27293392
begin plan  0.000429908170058     -2.34440658785/-5453.27293392
product spokesman  0.000429772202334     -2.34366511874/-5453.27293392
spokesman u.s.  0.000429695543045     -2.34324707471/-5453.27293392
president propose  0.000429655014694     -2.34302606255/-5453.27293392
administration president  0.000429655014694     -2.34302606255/-5453.27293392
propose secretary  0.000429515193022     -2.34226357681/-5453.27293392
begin state  0.000429510478074     -2.34223786491/-5453.27293392
iran stock  0.000429431248816     -2.34180580615/-5453.27293392
continue share  0.000429415434395     -2.3417195658/-5453.27293392
add general  0.000429270884911     -2.340931298/-5453.27293392
pay time  0.000429095087193     -2.33997262507/-5453.27293392
general international  0.00042903499343     -2.33964491738/-5453.27293392
force foreign  0.000428899092459     -2.33890381229/-5453.27293392
foreign work  0.000428899092459     -2.33890381229/-5453.27293392
european u.s.  0.000428780947064     -2.3382595332/-5453.27293392
action make  0.000428621314853     -2.33738901519/-5453.27293392
dlrs pay  0.000428602182283     -2.33728468006/-5453.27293392
service system  0.000428599609685     -2.33727065098/-5453.27293392
talk term  0.000428488438954     -2.33666440665/-5453.27293392
begin form  0.000428455841654     -2.33648664467/-5453.27293392
proposal united  0.000427821263811     -2.3330261185/-5453.27293392
dlrs product  0.000427698849845     -2.33235856173/-5453.27293392
begin yesterday  0.000427356911959     -2.33049388111/-5453.27293392
action system  0.000427213856452     -2.32971376038/-5453.27293392
action concern  0.000427213856452     -2.32971376038/-5453.27293392
begin international  0.000427173291002     -2.32949254591/-5453.27293392
reagan u.s.  0.000426965327141     -2.32835846222/-5453.27293392
call spokesman  0.000426838121913     -2.32766477739/-5453.27293392
pay president  0.000426767142189     -2.32727770558/-5453.27293392
meeting pay  0.00042663930941     -2.32658059855/-5453.27293392
agreement begin  0.00042648486994     -2.32573839797/-5453.27293392
reagan spokesman  0.000426360091824     -2.32505794885/-5453.27293392
reagan ship  0.000426360091824     -2.32505794885/-5453.27293392
american industry  0.00042632812806     -2.32488364172/-5453.27293392
make propose  0.000426091949039     -2.32359569306/-5453.27293392
add service  0.000425966721389     -2.3229127925/-5453.27293392
agreement american  0.000424840230089     -2.31676972799/-5453.27293392
announce secretary  0.000424667965056     -2.31583031974/-5453.27293392
force secretary  0.000424667965056     -2.31583031974/-5453.27293392
term today  0.000424453615395     -2.31466141254/-5453.27293392
add mln  0.000423950249408     -2.31191642042/-5453.27293392
general spokesman  0.000423950249408     -2.31191642042/-5453.27293392
issue secretary  0.000423898630515     -2.31163492851/-5453.27293392
general make  0.000423596997435     -2.309990041/-5453.27293392
international part  0.000423505646461     -2.30949187921/-5453.27293392
administration state  0.000423431155121     -2.3090856576/-5453.27293392
general state  0.000423431155121     -2.3090856576/-5453.27293392
agreement propose  0.000423210209453     -2.30788078057/-5453.27293392
mln unit  0.000423187769664     -2.30775841027/-5453.27293392
sell yesterday  0.000423127128503     -2.30742771747/-5453.27293392
meeting oil  0.000423102054856     -2.30729098403/-5453.27293392
american market  0.000422665067812     -2.30490797441/-5453.27293392
form transaction  0.000422239106844     -2.30258509299/-5453.27293392
concern talk  0.000422239106844     -2.30258509299/-5453.27293392
