Topic 0
Topic coherence: -13664.449494
AVG: -2.76049484728
SD:  0.894132565472
south soviet  0.000227667154752     -2.85583143264/-12543.8886244
area coast  0.00022755129934     -2.85437815525/-12543.8886244
shipment strike  0.000227412050229     -2.85263142991/-12543.8886244
farm national  0.000227412050229     -2.85263142991/-12543.8886244
producer report  0.000227258594752     -2.8507065015/-12543.8886244
report work  0.000227258594752     -2.8507065015/-12543.8886244
farmer northern  0.000227192737586     -2.84988039654/-12543.8886244
northern pacific  0.000227192737586     -2.84988039654/-12543.8886244
northern september  0.000227192737586     -2.84988039654/-12543.8886244
u.s. union  0.000226865366943     -2.84577389566/-12543.8886244
soybean u.s.  0.000226865366943     -2.84577389566/-12543.8886244
agreement organization  0.000226852608666     -2.84561385725/-12543.8886244
exporter union  0.000226796447976     -2.84490938382/-12543.8886244
official representative  0.000226752293948     -2.84435552061/-12543.8886244
begin crop  0.000226727753361     -2.84404768622/-12543.8886244
association begin  0.000226727753361     -2.84404768622/-12543.8886244
end member  0.000226702653487     -2.8437328362/-12543.8886244
crop expect  0.000226677792782     -2.84342098628/-12543.8886244
association make  0.000226508244867     -2.84129419611/-12543.8886244
produce usda  0.000226486854983     -2.84102588379/-12543.8886244
representative usda  0.000226486854983     -2.84102588379/-12543.8886244
board usda  0.000226486854983     -2.84102588379/-12543.8886244
member usda  0.000226486854983     -2.84102588379/-12543.8886244
port tonne  0.000226460451043     -2.84069467571/-12543.8886244
member tonne  0.000226460451043     -2.84069467571/-12543.8886244
company wheat  0.000226356139487     -2.83938620316/-12543.8886244
meeting wheat  0.000226356139487     -2.83938620316/-12543.8886244
include produce  0.000226311765711     -2.83882958347/-12543.8886244
agriculture board  0.000226186792433     -2.83726193258/-12543.8886244
day organization  0.00022611711845     -2.8363879499/-12543.8886244
march world  0.000226035418274     -2.83536311199/-12543.8886244
coast mexico  0.000225864038569     -2.83321334406/-12543.8886244
coast strike  0.000225864038569     -2.83321334406/-12543.8886244
produce ton  0.000225864038569     -2.83321334406/-12543.8886244
coast ton  0.000225864038569     -2.83321334406/-12543.8886244
damage produce  0.000225864038569     -2.83321334406/-12543.8886244
negotiation produce  0.000225864038569     -2.83321334406/-12543.8886244
coast normal  0.000225864038569     -2.83321334406/-12543.8886244
pct work  0.000225839222974     -2.83290206001/-12543.8886244
official usda  0.000225496833426     -2.82860716364/-12543.8886244
mine negotiation  0.000225472292839     -2.82829932925/-12543.8886244
north part  0.000225436583949     -2.82785140091/-12543.8886244
north oil  0.000225416171685     -2.82759535175/-12543.8886244
port quota  0.00022534128197     -2.82665594351/-12543.8886244
association port  0.00022534128197     -2.82665594351/-12543.8886244
north port  0.00022534128197     -2.82665594351/-12543.8886244
national strike  0.000225227801388     -2.82523245573/-12543.8886244
plant state  0.000225092962315     -2.82354104941/-12543.8886244
april yesterday  0.000225087897989     -2.82347752307/-12543.8886244
september year  0.000225016753381     -2.82258509304/-12543.8886244
plant report  0.000225012809748     -2.82253562454/-12543.8886244
area talk  0.00022479804242     -2.81984160709/-12543.8886244
plant talk  0.00022479804242     -2.81984160709/-12543.8886244
national tonne  0.000224782071249     -2.81964126651/-12543.8886244
tonne work  0.000224782071249     -2.81964126651/-12543.8886244
member north  0.000224774453103     -2.81954570533/-12543.8886244
make representative  0.000224696346518     -2.81856594503/-12543.8886244
area year  0.000224650223561     -2.81798738379/-12543.8886244
north supply  0.000224603615545     -2.81740273803/-12543.8886244
brazilian mexico  0.00022451281816     -2.81626378574/-12543.8886244
day mln  0.000224477567177     -2.81582160134/-12543.8886244
pacific september  0.000224444652191     -2.81540871942/-12543.8886244
begin year  0.000224285371228     -2.81341071676/-12543.8886244
cover ship  0.000224285371228     -2.81341071676/-12543.8886244
pacific ship  0.000224285371228     -2.81341071676/-12543.8886244
north ship  0.000224285371228     -2.81341071676/-12543.8886244
crop official  0.000224260838193     -2.81310297711/-12543.8886244
corn representative  0.000224039700477     -2.81032905022/-12543.8886244
representative source  0.000223994951615     -2.80976772548/-12543.8886244
cover export  0.000223918600506     -2.80880998567/-12543.8886244
program report  0.000223913204789     -2.8087423024/-12543.8886244
report september  0.000223913204789     -2.8087423024/-12543.8886244
country farm  0.000223854949304     -2.80801155208/-12543.8886244
begin negotiation  0.000223828521292     -2.80768004205/-12543.8886244
program trade  0.000223669768975     -2.80568867067/-12543.8886244
organization reuters  0.000223656525334     -2.80552254391/-12543.8886244
farmer reuters  0.000223656525334     -2.80552254391/-12543.8886244
farm reuters  0.000223656525334     -2.80552254391/-12543.8886244
shipment yesterday  0.000223557328765     -2.8042782332/-12543.8886244
cover plant  0.000223484157493     -2.80336038091/-12543.8886244
northern plant  0.000223484157493     -2.80336038091/-12543.8886244
agriculture grower  0.000223484157493     -2.80336038091/-12543.8886244
north production  0.000223369038201     -2.80191633733/-12543.8886244
negotiation september  0.000223369038201     -2.80191633733/-12543.8886244
program south  0.000223356910705     -2.80176421137/-12543.8886244
meeting south  0.000223356910705     -2.80176421137/-12543.8886244
part september  0.000223056702873     -2.79799843777/-12543.8886244
farm part  0.000223056702873     -2.79799843777/-12543.8886244
official soviet  0.000223043713856     -2.79783550497/-12543.8886244
south u.s.  0.00022300719008     -2.7973773548/-12543.8886244
representative union  0.000222906891426     -2.79611921965/-12543.8886244
pacific union  0.000222906891426     -2.79611921965/-12543.8886244
produce representative  0.000222855376015     -2.79547301607/-12543.8886244
import mln  0.000222845016701     -2.79534307/-12543.8886244
department produce  0.000222810272706     -2.7949072452/-12543.8886244
company yesterday  0.000222693725141     -2.79344528551/-12543.8886244
export farm  0.000222622310228     -2.7925494648/-12543.8886244
pct talk  0.000222534289798     -2.79144534633/-12543.8886244
damage soybean  0.000222511949156     -2.79116510781/-12543.8886244
member soybean  0.000222511949156     -2.79116510781/-12543.8886244
normal soybean  0.000222511949156     -2.79116510781/-12543.8886244
country ship  0.00022233642538     -2.78896335711/-12543.8886244
april world  0.000222322761991     -2.78879196508/-12543.8886244
farm member  0.000222320339808     -2.78876158149/-12543.8886244
president wheat  0.000222267033156     -2.78809290878/-12543.8886244
damage wheat  0.000222267033156     -2.78809290878/-12543.8886244
wheat yesterday  0.000222267033156     -2.78809290878/-12543.8886244
north ton  0.000222267033156     -2.78809290878/-12543.8886244
quota state  0.000222245513356     -2.78782296681/-12543.8886244
negotiation state  0.000222245513356     -2.78782296681/-12543.8886244
march yesterday  0.000222238505656     -2.787735063/-12543.8886244
expect plant  0.000222172633979     -2.78690877601/-12543.8886244
farm government  0.000222038041994     -2.78522046915/-12543.8886244
soviet supply  0.000221989607736     -2.78461291521/-12543.8886244
crop shipment  0.000221959826241     -2.78423933946/-12543.8886244
day negotiation  0.000221920354985     -2.78374421641/-12543.8886244
official wheat  0.000221844892835     -2.78279762761/-12543.8886244
farm official  0.000221844892835     -2.78279762761/-12543.8886244
brazil farmer  0.000221793915473     -2.78215817326/-12543.8886244
brazil soviet  0.000221793915473     -2.78215817326/-12543.8886244
september spokesman  0.000221774932238     -2.78192004967/-12543.8886244
exporter u.s.  0.000221761538244     -2.7817520369/-12543.8886244
association international  0.000221739665661     -2.78147766966/-12543.8886244
negotiation start  0.000221715334791     -2.78117246593/-12543.8886244
quota trade  0.000221651430903     -2.78037086268/-12543.8886244
farm trade  0.000221651430903     -2.78037086268/-12543.8886244
source soviet  0.00022161507054     -2.77991476233/-12543.8886244
include member  0.000221379052613     -2.77695417975/-12543.8886244
quota set  0.000221267947743     -2.77556049263/-12543.8886244
member unclear  0.000221031037923     -2.77258872224/-12543.8886244
southern unclear  0.000221031037923     -2.77258872224/-12543.8886244
normal unclear  0.000221031037923     -2.77258872224/-12543.8886244
crop reuters  0.000220859041965     -2.7704312241/-12543.8886244
september state  0.000220859041965     -2.7704312241/-12543.8886244
soviet state  0.000220859041965     -2.7704312241/-12543.8886244
reuters soviet  0.000220859041965     -2.7704312241/-12543.8886244
country crop  0.00022084628675     -2.7702712241/-12543.8886244
program start  0.000220814112359     -2.76986763213/-12543.8886244
crop report  0.000220702565701     -2.76846840327/-12543.8886244
farm meeting  0.000220698176915     -2.76841335083/-12543.8886244
september week  0.000220658339275     -2.76791363191/-12543.8886244
grower quota  0.000220646843948     -2.7677694358/-12543.8886244
department member  0.000220626023865     -2.76750827101/-12543.8886244
representative u.s.  0.000220535051043     -2.76636711806/-12543.8886244
oil september  0.000220508770572     -2.76603745875/-12543.8886244
make september  0.000220338972647     -2.76390753249/-12543.8886244
exporter grain  0.000220240418925     -2.76267128558/-12543.8886244
day grain  0.000220240418925     -2.76267128558/-12543.8886244
grain member  0.000220240418925     -2.76267128558/-12543.8886244
pct producer  0.000220142507536     -2.76144309602/-12543.8886244
import shipment  0.000220076294828     -2.76061253119/-12543.8886244
crop month  0.000220051450878     -2.76030089145/-12543.8886244
month quota  0.000220051450878     -2.76030089145/-12543.8886244
farm negotiation  0.000219956143946     -2.7591053719/-12543.8886244
board mln  0.000219936166475     -2.75885477674/-12543.8886244
representative soviet  0.000219872856358     -2.75806062168/-12543.8886244
include yesterday  0.000219800385272     -2.75715155245/-12543.8886244
producer year  0.000219688260748     -2.75574507491/-12543.8886244
south soybean  0.000219267804375     -2.75047091699/-12543.8886244
international representative  0.000219248209906     -2.75022512615/-12543.8886244
mine northern  0.000219091280533     -2.74825662158/-12543.8886244
mine yesterday  0.000219091280533     -2.74825662158/-12543.8886244
meeting mine  0.000219091280533     -2.74825662158/-12543.8886244
dlrs import  0.000218948082992     -2.74646036757/-12543.8886244
expect program  0.000218743283929     -2.74389139093/-12543.8886244
trade wheat  0.000218716617447     -2.74355688956/-12543.8886244
dlrs meeting  0.000218652275248     -2.74274978817/-12543.8886244
country mln  0.000218648253237     -2.74269933652/-12543.8886244
negotiation part  0.000218500028659     -2.74084002393/-12543.8886244
producer wheat  0.000218404726681     -2.73964456652/-12543.8886244
association tonne  0.000218401058944     -2.73959855884/-12543.8886244
association wheat  0.000218377476605     -2.73930274461/-12543.8886244
import negotiation  0.000218200441326     -2.73708203378/-12543.8886244
corn international  0.000218131805854     -2.73622107807/-12543.8886244
corn produce  0.000218131805854     -2.73622107807/-12543.8886244
corn part  0.000218131805854     -2.73622107807/-12543.8886244
corn meet  0.000218131805854     -2.73622107807/-12543.8886244
board government  0.000218084169106     -2.73562352801/-12543.8886244
country wheat  0.000217947054681     -2.73390357993/-12543.8886244
day september  0.000217933519477     -2.73373379584/-12543.8886244
day north  0.000217933519477     -2.73373379584/-12543.8886244
expect september  0.000217908510902     -2.73342009106/-12543.8886244
farm production  0.000217868919893     -2.73292346585/-12543.8886244
agreement association  0.000217731804535     -2.73120350608/-12543.8886244
soviet talk  0.00021743403251     -2.72746828696/-12543.8886244
farm talk  0.00021743403251     -2.72746828696/-12543.8886244
area soybean  0.000217360410745     -2.72654478374/-12543.8886244
area normal  0.000217360410745     -2.72654478374/-12543.8886244
produce soviet  0.000217158660577     -2.72401405209/-12543.8886244
crop yesterday  0.000217126825596     -2.72361471764/-12543.8886244
