Topic 0
Topic coherence: -4297.71018531
AVG: -2.42808485046
SD:  0.779030263797
crop state  0.000688833808835     -2.95967322374/-4296.64337867
cover u.s.  0.000688777949044     -2.95943321414/-4296.64337867
ship usda  0.000688097963884     -2.9565115604/-4296.64337867
produce ship  0.000688097963884     -2.9565115604/-4296.64337867
quota ship  0.000688097963884     -2.9565115604/-4296.64337867
cover produce  0.000687936001582     -2.95581566615/-4296.64337867
mln president  0.000687120799983     -2.9523130356/-4296.64337867
association day  0.000686768260945     -2.95079830107/-4296.64337867
make wheat  0.000686697318823     -2.95049348808/-4296.64337867
brazilian union  0.000686645280854     -2.95026989948/-4296.64337867
agriculture spokesman  0.000685758850542     -2.94646122455/-4296.64337867
department mln  0.000685288193519     -2.94443897917/-4296.64337867
port producer  0.000685288193519     -2.94443897917/-4296.64337867
department ship  0.000685288193519     -2.94443897917/-4296.64337867
port produce  0.000685288193519     -2.94443897917/-4296.64337867
cover port  0.000685288193519     -2.94443897917/-4296.64337867
brazil state  0.000684034879675     -2.93905393654/-4296.64337867
cover source  0.000684017545312     -2.93897945696/-4296.64337867
brazil tonne  0.000681844384914     -2.92964216173/-4296.64337867
meet tonne  0.000681844384914     -2.92964216173/-4296.64337867
include meet  0.000681410303684     -2.92777706948/-4296.64337867
brazilian talk  0.000679978309557     -2.9216243014/-4296.64337867
meet pct  0.000679916209725     -2.92135748057/-4296.64337867
day mine  0.000679820287721     -2.92094533793/-4296.64337867
state wheat  0.000679332905241     -2.91885122922/-4296.64337867
state usda  0.000679332905241     -2.91885122922/-4296.64337867
quota south  0.000677968728087     -2.91298984648/-4296.64337867
brazilian export  0.000677819965015     -2.91235066461/-4296.64337867
association week  0.00067777634402     -2.91216324076/-4296.64337867
day usda  0.00067727723686     -2.91001875528/-4296.64337867
brazil official  0.00067726188716     -2.9099528031/-4296.64337867
mln part  0.000677215483049     -2.90975342118/-4296.64337867
program quota  0.000677186658996     -2.9096295745/-4296.64337867
agriculture south  0.000676975173458     -2.90872089656/-4296.64337867
agriculture work  0.000676975173458     -2.90872089656/-4296.64337867
agriculture organization  0.000676975173458     -2.90872089656/-4296.64337867
brazilian work  0.00067549862723     -2.90237670399/-4296.64337867
mine work  0.00067549862723     -2.90237670399/-4296.64337867
march president  0.000674544448299     -2.8982769374/-4296.64337867
rio soybean  0.000674136847812     -2.89652562347/-4296.64337867
mine union  0.00067406168559     -2.89620267821/-4296.64337867
include work  0.000673429870947     -2.89348799601/-4296.64337867
day wheat  0.000673421824766     -2.89345342443/-4296.64337867
corn spokesman  0.000672704598255     -2.8903717579/-4296.64337867
talk wheat  0.000671811162154     -2.88653298159/-4296.64337867
program ship  0.000670850087897     -2.88240358825/-4296.64337867
association month  0.000670850087897     -2.88240358825/-4296.64337867
include program  0.000670829398994     -2.88231469541/-4296.64337867
begin usda  0.000670706819307     -2.8817880142/-4296.64337867
crop national  0.000670477405963     -2.88080230688/-4296.64337867
report south  0.000670219467752     -2.87969403838/-4296.64337867
exporter official  0.000669503174759     -2.87661638283/-4296.64337867
area pct  0.000669395104578     -2.8761520438/-4296.64337867
march meet  0.000668576433652     -2.87263450679/-4296.64337867
work year  0.000667908271735     -2.86976365331/-4296.64337867
meet year  0.000666786631885     -2.86494436688/-4296.64337867
international program  0.000666606262861     -2.8641693855/-4296.64337867
crop u.s.  0.000666203986665     -2.86244094815/-4296.64337867
brazil usda  0.000666148113464     -2.86220088093/-4296.64337867
mln set  0.000666028051651     -2.86168501814/-4296.64337867
cover south  0.000664665689226     -2.85583143264/-4296.64337867
producer report  0.000663472913683     -2.8507065015/-4296.64337867
report work  0.000663472913683     -2.8507065015/-4296.64337867
u.s. union  0.000662324899895     -2.84577389566/-4296.64337867
soybean u.s.  0.000662324899895     -2.84577389566/-4296.64337867
agreement organization  0.000662287652584     -2.84561385725/-4296.64337867
exporter union  0.000662123693565     -2.84490938382/-4296.64337867
begin crop  0.000661923142223     -2.84404768622/-4296.64337867
association begin  0.000661923142223     -2.84404768622/-4296.64337867
crop expect  0.000661777284191     -2.84342098628/-4296.64337867
association make  0.000661282295434     -2.84129419611/-4296.64337867
produce usda  0.000661219848474     -2.84102588379/-4296.64337867
port tonne  0.000661142763164     -2.84069467571/-4296.64337867
include produce  0.000660708681935     -2.83882958347/-4296.64337867
day organization  0.000660140416581     -2.8363879499/-4296.64337867
pct work  0.000659329111201     -2.83290206001/-4296.64337867
official usda  0.0006583295178     -2.82860716364/-4296.64337867
port quota  0.000657875391181     -2.82665594351/-4296.64337867
association port  0.000657875391181     -2.82665594351/-4296.64337867
plant state  0.000657150431294     -2.82354104941/-4296.64337867
plant report  0.000656916428891     -2.82253562454/-4296.64337867
area talk  0.00065628942376     -2.81984160709/-4296.64337867
plant talk  0.00065628942376     -2.81984160709/-4296.64337867
national tonne  0.000656242796529     -2.81964126651/-4296.64337867
tonne work  0.000656242796529     -2.81964126651/-4296.64337867
area year  0.000655857872165     -2.81798738379/-4296.64337867
day mln  0.000655353808352     -2.81582160134/-4296.64337867
begin year  0.000654792699511     -2.81341071676/-4296.64337867
cover ship  0.000654792699511     -2.81341071676/-4296.64337867
crop official  0.00065472107624     -2.81310297711/-4296.64337867
cover export  0.000653721926194     -2.80880998567/-4296.64337867
program report  0.000653706173602     -2.8087423024/-4296.64337867
program trade  0.000652995471905     -2.80568867067/-4296.64337867
organization reuters  0.000652956807595     -2.80552254391/-4296.64337867
cover plant  0.000652453586169     -2.80336038091/-4296.64337867
program south  0.000652082093962     -2.80176421137/-4296.64337867
south u.s.  0.00065106109776     -2.7973773548/-4296.64337867
department produce  0.000650486204898     -2.7949072452/-4296.64337867
pct talk  0.000649680483185     -2.79144534633/-4296.64337867
country ship  0.000649102825465     -2.78896335711/-4296.64337867
president wheat  0.000648900237477     -2.78809290878/-4296.64337867
quota state  0.000648837411233     -2.78782296681/-4296.64337867
expect plant  0.000648624642633     -2.78690877601/-4296.64337867
official wheat  0.0006476678147     -2.78279762761/-4296.64337867
exporter u.s.  0.000647424464108     -2.7817520369/-4296.64337867
association international  0.000647360607925     -2.78147766966/-4296.64337867
quota trade  0.000647103009871     -2.78037086268/-4296.64337867
quota set  0.000645983445218     -2.77556049263/-4296.64337867
crop reuters  0.000644789660192     -2.7704312241/-4296.64337867
country crop  0.000644752421821     -2.7702712241/-4296.64337867
crop report  0.000644332833627     -2.76846840327/-4296.64337867
exporter grain  0.00064298361351     -2.76267128558/-4296.64337867
day grain  0.00064298361351     -2.76267128558/-4296.64337867
pct producer  0.000642697764895     -2.76144309602/-4296.64337867
crop month  0.000642431928409     -2.76030089145/-4296.64337867
month quota  0.000642431928409     -2.76030089145/-4296.64337867
producer year  0.000641371608495     -2.75574507491/-4296.64337867
south soybean  0.000640144101937     -2.75047091699/-4296.64337867
expect program  0.000638612784238     -2.74389139093/-4296.64337867
trade wheat  0.000638534932449     -2.74355688956/-4296.64337867
country mln  0.000638335345709     -2.74269933652/-4296.64337867
producer wheat  0.000637624379095     -2.73964456652/-4296.64337867
association tonne  0.000637613671275     -2.73959855884/-4296.64337867
association wheat  0.000637544823525     -2.73930274461/-4296.64337867
corn international  0.000636827597014     -2.73622107807/-4296.64337867
corn produce  0.000636827597014     -2.73622107807/-4296.64337867
corn part  0.000636827597014     -2.73622107807/-4296.64337867
corn meet  0.000636827597014     -2.73622107807/-4296.64337867
country wheat  0.000636288222918     -2.73390357993/-4296.64337867
agreement association  0.00063565980822     -2.73120350608/-4296.64337867
area soybean  0.000634575538028     -2.72654478374/-4296.64337867
talk tonne  0.000633180397836     -2.72055036387/-4296.64337867
quota tonne  0.000633180397836     -2.72055036387/-4296.64337867
march part  0.000633120681067     -2.72029378221/-4296.64337867
day include  0.000632746316606     -2.71868527163/-4296.64337867
meet report  0.000632394841603     -2.71717510888/-4296.64337867
department pct  0.000631506194539     -2.71335690936/-4296.64337867
grain port  0.000631045621485     -2.71137799119/-4296.64337867
grain president  0.000631045621485     -2.71137799119/-4296.64337867
official south  0.000630916715462     -2.71082412798/-4296.64337867
area brazil  0.000630271112223     -2.7080502011/-4296.64337867
agriculture quota  0.000630271112223     -2.7080502011/-4296.64337867
u.s. work  0.000630047753455     -2.70709050813/-4296.64337867
association u.s.  0.000630047753455     -2.70709050813/-4296.64337867
report wheat  0.000629503626553     -2.70475258888/-4296.64337867
coffee reuters  0.000629267921797     -2.7037398496/-4296.64337867
brazilian producer  0.000629160180193     -2.70327692235/-4296.64337867
coffee country  0.000628121075515     -2.69881226012/-4296.64337867
official quota  0.000627706460173     -2.69703080585/-4296.64337867
produce wheat  0.000626717763531     -2.69278272897/-4296.64337867
pct produce  0.000626105956485     -2.69015401228/-4296.64337867
department work  0.00062596461761     -2.68954672954/-4296.64337867
brazilian ship  0.000625662252341     -2.68824757381/-4296.64337867
march source  0.000625652452563     -2.68820546766/-4296.64337867
march production  0.000625652452563     -2.68820546766/-4296.64337867
association state  0.000625544005257     -2.68773950825/-4296.64337867
association spokesman  0.000625281093423     -2.68660986986/-4296.64337867
area export  0.000625040783831     -2.68557734525/-4296.64337867
talk year  0.00062491329009     -2.68502955011/-4296.64337867
produce set  0.000624810690072     -2.68458871442/-4296.64337867
cover tonne  0.000624559418989     -2.68350909219/-4296.64337867
spokesman year  0.000623980463918     -2.68102152871/-4296.64337867
day year  0.000623051361612     -2.67702950744/-4296.64337867
area international  0.000622839020637     -2.676117154/-4296.64337867
coffee part  0.000621650133376     -2.67100892942/-4296.64337867
association talk  0.000621487435139     -2.67030987312/-4296.64337867
end part  0.000621166309744     -2.66893011182/-4296.64337867
association source  0.000621110223033     -2.66868912722/-4296.64337867
corn report  0.00062103942765     -2.66838494471/-4296.64337867
department year  0.000620286103517     -2.66514817956/-4296.64337867
department plant  0.000620217663438     -2.66485411695/-4296.64337867
day department  0.000620217663438     -2.66485411695/-4296.64337867
exporter soybean  0.000620076497777     -2.66424757844/-4296.64337867
include production  0.000619931714059     -2.66362549444/-4296.64337867
producer union  0.000619690207533     -2.66258782703/-4296.64337867
grain international  0.000619690207533     -2.66258782703/-4296.64337867
crop union  0.000619690207533     -2.66258782703/-4296.64337867
cover union  0.000619690207533     -2.66258782703/-4296.64337867
end meet  0.000618980943279     -2.65954037147/-4296.64337867
meet usda  0.000618786362442     -2.658704327/-4296.64337867
quota week  0.000617951713411     -2.65511813777/-4296.64337867
program tonne  0.000616246398928     -2.64779100958/-4296.64337867
part tonne  0.000616246398928     -2.64779100958/-4296.64337867
include source  0.000615812317698     -2.64592591734/-4296.64337867
begin pct  0.000615667443857     -2.64530344611/-4296.64337867
report talk  0.000615562943955     -2.6448544473/-4296.64337867
produce u.s.  0.000615446043444     -2.6443521675/-4296.64337867
source year  0.000614852242258     -2.64180081556/-4296.64337867
area month  0.000614722074571     -2.64124153143/-4296.64337867
ship state  0.000614716945262     -2.64121949262/-4296.64337867
department source  0.000614609203658     -2.64075656537/-4296.64337867
department part  0.000614609203658     -2.64075656537/-4296.64337867
department meet  0.000614609203658     -2.64075656537/-4296.64337867
producer usda  0.000613102791807     -2.63428405086/-4296.64337867
grain report  0.000612872280248     -2.6332936249/-4296.64337867
agreement department  0.000611768099038     -2.62854935202/-4296.64337867
agreement quota  0.000611768099038     -2.62854935202/-4296.64337867
include port  0.000611171329946     -2.62598524805/-4296.64337867
end produce  0.000610439073821     -2.62283900462/-4296.64337867
