Topic 0
Topic coherence: -8435.01540889
AVG: -2.6693086737
SD:  0.87349099971
country u.s.  0.000210471518645     -1.58947527234/-7551.97321978
agree term  0.000210423738699     -1.58911443946/-7551.97321978
action call  0.000210246563308     -1.58777641565/-7551.97321978
reagan set  0.000210204533241     -1.58745900572/-7551.97321978
continue reagan  0.000210204533241     -1.58745900572/-7551.97321978
government system  0.000210139126609     -1.58696505658/-7551.97321978
interest make  0.000210129259198     -1.58689053816/-7551.97321978
plan united  0.000210113180548     -1.58676911262/-7551.97321978
continue interest  0.000210010612205     -1.58599451924/-7551.97321978
country european  0.000209628065675     -1.58310553809/-7551.97321978
dispute interest  0.000209535864865     -1.58240924005/-7551.97321978
issue offer  0.000209390141979     -1.58130874471/-7551.97321978
minister president  0.000209334165323     -1.58088601051/-7551.97321978
issue propose  0.000209233200222     -1.58012352477/-7551.97321978
meeting state  0.000209031568394     -1.5786008066/-7551.97321978
interest time  0.000208905047558     -1.57764532463/-7551.97321978
group international  0.000208886448538     -1.57750486533/-7551.97321978
country interest  0.000208882059624     -1.57747172037/-7551.97321978
agree official  0.000208865888686     -1.57734959788/-7551.97321978
action foreign  0.000208679495033     -1.57594195801/-7551.97321978
continue court  0.00020862578758     -1.57553636076/-7551.97321978
government industry  0.000208498891812     -1.57457804732/-7551.97321978
interest president  0.000208356923074     -1.57350590321/-7551.97321978
agreement u.s.  0.000208308319857     -1.57313885302/-7551.97321978
set share  0.000208102921259     -1.5715876883/-7551.97321978
meeting set  0.000208042254512     -1.57112953465/-7551.97321978
call hold  0.000207971881442     -1.57059807912/-7551.97321978
market stock  0.000207770872204     -1.56908006274/-7551.97321978
issue meeting  0.000207471039927     -1.56681573741/-7551.97321978
issue today  0.000207471039927     -1.56681573741/-7551.97321978
president reagan  0.000207386840172     -1.56617986312/-7551.97321978
add agree  0.000207326153619     -1.56572155989/-7551.97321978
agree hold  0.000207326153619     -1.56572155989/-7551.97321978
agree interest  0.000207326153619     -1.56572155989/-7551.97321978
pay stock  0.000207175965901     -1.56458734627/-7551.97321978
action industry  0.000207130755462     -1.56424591824/-7551.97321978
make official  0.00020712455956     -1.56419912696/-7551.97321978
hold time  0.000207115618653     -1.56413160547/-7551.97321978
announce offer  0.000207048983212     -1.5636283764/-7551.97321978
price unit  0.000206961721134     -1.56296937553/-7551.97321978
price service  0.000206802615021     -1.56176781042/-7551.97321978
plan sell  0.00020678665074     -1.5616472486/-7551.97321978
country time  0.000206668931943     -1.5607582394/-7551.97321978
country issue  0.000206521819204     -1.55964724793/-7551.97321978
propose sale  0.000206322847381     -1.55814461805/-7551.97321978
government spokesman  0.000206322847381     -1.55814461805/-7551.97321978
secretary talk  0.000206322847381     -1.55814461805/-7551.97321978
administration american  0.000206174482408     -1.55702416975/-7551.97321978
administration today  0.000206174482408     -1.55702416975/-7551.97321978
gulf today  0.000206160672561     -1.55691987815/-7551.97321978
hold proposal  0.000206064475155     -1.55619339792/-7551.97321978
company price  0.000206005148331     -1.55574536333/-7551.97321978
government international  0.000205770640692     -1.55397436792/-7551.97321978
stock talk  0.000205687758759     -1.55334844578/-7551.97321978
industry united  0.000205624082045     -1.55286756095/-7551.97321978
time united  0.000205624082045     -1.55286756095/-7551.97321978
add stock  0.00020557196013     -1.55247393764/-7551.97321978
call stock  0.000205473397436     -1.55172959481/-7551.97321978
agreement sell  0.000205306827854     -1.55047166579/-7551.97321978
agreement government  0.000205306827854     -1.55047166579/-7551.97321978
agreement make  0.000205019336778     -1.54830054089/-7551.97321978
market share  0.000204852501213     -1.54704060317/-7551.97321978
move reagan  0.000204568971094     -1.5448993913/-7551.97321978
force set  0.000204126848066     -1.54156049003/-7551.97321978
announce stock  0.000204117150004     -1.54148725053/-7551.97321978
action continue  0.000204086581767     -1.54125640002/-7551.97321978
continue general  0.000204073693964     -1.54115907168/-7551.97321978
continue country  0.000203774483939     -1.53889944559/-7551.97321978
american price  0.000203577763361     -1.53741381704/-7551.97321978
continue president  0.000203576052751     -1.53740089857/-7551.97321978
part stock  0.000203505385265     -1.5368672196/-7551.97321978
meeting united  0.000203435342563     -1.53633825899/-7551.97321978
administration call  0.000203386679991     -1.53597076055/-7551.97321978
move share  0.000203267868208     -1.53507349715/-7551.97321978
country today  0.000203060650816     -1.53350859695/-7551.97321978
call group  0.000203021184322     -1.53321054705/-7551.97321978
make sale  0.000202947060936     -1.53265076922/-7551.97321978
industry state  0.000202934626951     -1.5325568681/-7551.97321978
agree country  0.000202811543946     -1.53162734854/-7551.97321978
product share  0.000202668087587     -1.53054396996/-7551.97321978
group president  0.000202640248688     -1.53033373134/-7551.97321978
hold offer  0.000202601237486     -1.53003911979/-7551.97321978
price set  0.000202546201461     -1.5296234892/-7551.97321978
official plan  0.000202444762618     -1.52885742577/-7551.97321978
offer plan  0.000202444762618     -1.52885742577/-7551.97321978
european minister  0.000202430405497     -1.52874900118/-7551.97321978
make plan  0.000202127146714     -1.52645879897/-7551.97321978
corp stock  0.000201946791867     -1.525096764/-7551.97321978
government plan  0.00020183595362     -1.52425971653/-7551.97321978
call interest  0.000201811899901     -1.52407806348/-7551.97321978
official u.s.  0.000201731017693     -1.52346724322/-7551.97321978
company group  0.000201612847673     -1.52257482639/-7551.97321978
make stock  0.000201312278149     -1.5203049334/-7551.97321978
action time  0.000201110822293     -1.51878354417/-7551.97321978
group move  0.000201079128726     -1.51854419519/-7551.97321978
international official  0.000200932998625     -1.51744062459/-7551.97321978
hold propose  0.000200687285233     -1.51558500363/-7551.97321978
administration meeting  0.000200656362152     -1.51535147335/-7551.97321978
plan sale  0.000200626669199     -1.51512723296/-7551.97321978
country market  0.00020059211044     -1.51486624614/-7551.97321978
corp sale  0.000200494319639     -1.51412773263/-7551.97321978
add today  0.000200210267208     -1.51198257628/-7551.97321978
general group  0.000200159643771     -1.51160026944/-7551.97321978
foreign today  0.000200129078459     -1.51136944102/-7551.97321978
iran year  0.000199801646444     -1.50889668321/-7551.97321978
action interest  0.000199647650237     -1.50773370798/-7551.97321978
acquire term  0.000199505215329     -1.50665804337/-7551.97321978
add agreement  0.000199396828875     -1.50583951177/-7551.97321978
talk united  0.000199163497142     -1.50407739678/-7551.97321978
reagan talk  0.000199163497142     -1.50407739678/-7551.97321978
group issue  0.000199163497142     -1.50407739678/-7551.97321978
industry official  0.000199036601374     -1.50311908333/-7551.97321978
hold interest  0.000198712335807     -1.50067023845/-7551.97321978
share system  0.000198694103798     -1.50053255081/-7551.97321978
hold meeting  0.000198610612315     -1.49990202537/-7551.97321978
state u.s.  0.000198560957783     -1.49952703567/-7551.97321978
foreign time  0.000198552682177     -1.49946453851/-7551.97321978
agreement group  0.000198350058808     -1.49793433226/-7551.97321978
issue official  0.000198271805397     -1.49734336459/-7551.97321978
interest transaction  0.000198178989084     -1.49664241829/-7551.97321978
president stock  0.000198057932495     -1.49572820217/-7551.97321978
add international  0.000197996831236     -1.49526676709/-7551.97321978
meeting propose  0.000197956967394     -1.49496571643/-7551.97321978
add u.s.  0.000197426769061     -1.49096167281/-7551.97321978
lt sale  0.000197278775268     -1.48984402765/-7551.97321978
group term  0.000197215549223     -1.48936654626/-7551.97321978
interest term  0.000197215549223     -1.48936654626/-7551.97321978
continue time  0.000196858953701     -1.48667354643/-7551.97321978
hold move  0.000196807283305     -1.48628333298/-7551.97321978
american reagan  0.000196541317916     -1.48427476948/-7551.97321978
product reagan  0.000196541317916     -1.48427476948/-7551.97321978
form hold  0.000196541317916     -1.48427476948/-7551.97321978
form group  0.000196541317916     -1.48427476948/-7551.97321978
secretary time  0.000196362083611     -1.48292119681/-7551.97321978
add oil  0.000195666561811     -1.4776686348/-7551.97321978
issue stock  0.000195632201902     -1.47740914969/-7551.97321978
agree stock  0.000195613265081     -1.47726613933/-7551.97321978
action minister  0.000195352709721     -1.47529843223/-7551.97321978
company make  0.000195286052422     -1.47479503809/-7551.97321978
continue talk  0.000195274172133     -1.47470531846/-7551.97321978
market oil  0.000195122759306     -1.47356185285/-7551.97321978
group make  0.000194967796475     -1.4723915777/-7551.97321978
american stock  0.000194891651721     -1.47181653456/-7551.97321978
agreement stock  0.000194750186363     -1.47074819196/-7551.97321978
move time  0.000194721953218     -1.47053497601/-7551.97321978
acquire agree  0.000194219402486     -1.46673972634/-7551.97321978
group plan  0.000194166084296     -1.46633706879/-7551.97321978
president united  0.000194010484133     -1.46516198053/-7551.97321978
minister united  0.000194010484133     -1.46516198053/-7551.97321978
continue work  0.000193745382675     -1.46315994142/-7551.97321978
price spokesman  0.000193348700689     -1.46016420969/-7551.97321978
group unit  0.000192724336999     -1.45544903181/-7551.97321978
group share  0.000192482850973     -1.45362533582/-7551.97321978
international stock  0.000192312880371     -1.45234172238/-7551.97321978
price stock  0.000191835507396     -1.44873661446/-7551.97321978
share spokesman  0.000191594824403     -1.44691898294/-7551.97321978
price reagan  0.000191447777498     -1.44580848865/-7551.97321978
government issue  0.000191346529329     -1.44504386519/-7551.97321978
add plan  0.000191330521473     -1.44492297429/-7551.97321978
agreement country  0.000191245595918     -1.44428161877/-7551.97321978
oil united  0.000191012264185     -1.44251950378/-7551.97321978
sale sell  0.000190857951473     -1.4413541383/-7551.97321978
secretary today  0.000190726521463     -1.44036158239/-7551.97321978
force time  0.000190382520503     -1.43776369635/-7551.97321978
administration product  0.000190265486396     -1.43687985791/-7551.97321978
industry sale  0.000190205614749     -1.43642770884/-7551.97321978
government propose  0.000190088372161     -1.43554229595/-7551.97321978
add share  0.000189611354137     -1.43193986861/-7551.97321978
government market  0.000188257710877     -1.42171719096/-7551.97321978
group time  0.000188107583708     -1.4205834346/-7551.97321978
meeting president  0.000187667056738     -1.41725658672/-7551.97321978
foreign state  0.000187338301033     -1.41477383244/-7551.97321978
price secretary  0.000187098466465     -1.4129626082/-7551.97321978
call share  0.000187020535269     -1.4123740739/-7551.97321978
group part  0.000186931817097     -1.41170407665/-7551.97321978
international share  0.000186862904411     -1.41118364988/-7551.97321978
industry president  0.000186836861393     -1.41098697371/-7551.97321978
minister state  0.000186751090653     -1.41033923537/-7551.97321978
add official  0.000186732638071     -1.41019988197/-7551.97321978
force move  0.000186704069414     -1.40998413224/-7551.97321978
reagan today  0.000186542930698     -1.40876721697/-7551.97321978
official today  0.000186409615083     -1.40776042101/-7551.97321978
agreement price  0.000186394660657     -1.40764748559/-7551.97321978
